id,x_pixel,y_pixel,z_normalized,z_depth
0,206,341,6.408556600945303e-07,0
1,258,312,-0.0487569235265255,4997
2,296,265,-0.07829637825489044,0
3,327,230,-0.10134171694517136,0
4,353,200,-0.12745113670825958,5680
5,238,223,-0.10305018723011017,2931
6,254,164,-0.14511296153068542,5817
7,260,124,-0.1728104054927826,6147
8,265,89,-0.19612321257591248,0
9,203,226,-0.11017392575740814,2814
10,187,161,-0.16522562503814697,2585
11,177,115,-0.21007446944713593,2427
12,169,78,-0.2450694590806961,0
13,174,246,-0.11599350720643997,2762
14,146,193,-0.17462490499019623,2550
15,128,158,-0.21178008615970612,2398
16,111,129,-0.2370603233575821,0
17,154,276,-0.12311522662639618,2760
18,117,254,-0.1771325170993805,2532
19,91,238,-0.20163880288600922,2447
20,68,221,-0.21807743608951569,0
